"MonthlyCharges","gender","SeniorCitizen","Partner","Dependents","PhoneService","MultipleLines","InternetService.xFiber.optic","InternetService.xNo","OnlineSecurity","OnlineBackup","DeviceProtection","TechSupport","StreamingTV","StreamingMovies","Contract.xOne.year","Contract.xTwo.year","PaperlessBilling","PaymentMethod.xCredit.card..automatic.","PaymentMethod.xElectronic.check","PaymentMethod.xMailed.check","Churn"
55.15,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0
89.35,0,1,0,0,1,0,1,0,0,0,0,0,1,1,0,0,1,0,1,0,0
19.7,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
20.25,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
76.05,0,0,1,1,1,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0
73.6,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,1
64.9,1,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0
90.4,1,0,0,0,1,0,1,0,0,0,1,1,0,1,0,0,1,0,1,0,0
60.3,0,0,1,1,0,0,0,0,0,1,1,1,1,1,0,1,0,1,0,0,0
115.05,0,0,0,0,1,1,1,0,1,1,1,1,1,1,0,1,0,1,0,0,0
110.05,1,0,1,1,1,1,1,0,1,1,0,1,1,1,1,0,0,1,0,0,0
19.9,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0
91.5,1,0,1,0,1,1,1,0,0,0,0,1,1,0,0,0,1,1,0,0,0
82.45,0,1,0,0,1,1,0,0,1,1,0,1,1,1,1,0,0,0,0,0,1
48.6,0,0,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
82.9,0,1,1,0,1,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,0
82.65,0,1,0,0,1,1,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0
94.9,1,0,0,0,1,1,1,0,0,1,1,0,1,0,1,0,1,1,0,0,0
73.85,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1
103.4,1,0,1,0,1,1,1,0,0,1,1,0,1,1,0,0,1,0,1,0,1
90.4,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,1,0,1,0,1
44.6,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
80.25,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
97.1,1,0,1,1,1,1,1,0,1,0,0,0,1,1,1,0,0,0,1,0,0
50.3,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0
96.5,1,0,0,0,1,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,1
35.75,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0
85.1,0,0,0,0,1,1,0,0,0,1,1,1,1,1,1,0,0,1,0,0,0
25.35,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
86.75,1,0,0,0,1,1,1,0,0,0,1,1,0,0,1,0,0,0,1,0,0
50.65,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
90.85,1,0,0,0,1,1,1,0,0,1,0,0,0,1,0,0,1,1,0,0,1
19.95,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
95.6,0,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0
44.3,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
19.9,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
20.05,0,0,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
19.75,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
99.45,1,0,1,1,1,1,1,0,0,0,1,0,1,1,0,0,1,1,0,0,1
95.4,1,0,1,1,1,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0
24.45,0,0,1,0,1,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0
98.7,1,0,1,0,1,1,1,0,0,1,1,1,0,1,0,1,1,0,0,0,0
40.7,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0
58.25,0,0,1,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0
19.4,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1
45.4,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
114.65,0,0,1,0,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,1,0
80.4,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
105.9,0,0,0,0,1,1,1,0,0,1,1,0,1,1,0,0,1,0,1,0,1
69.55,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
104.15,0,0,0,0,1,1,1,0,0,1,1,0,1,1,0,0,1,0,1,0,0
92.9,1,0,1,1,1,0,1,0,0,1,1,1,1,0,1,0,0,0,0,0,0
80.8,0,0,1,1,1,0,0,0,0,1,1,1,1,1,0,1,0,0,0,0,0
19.65,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
55.95,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1
55,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1
53.6,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
69,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
45.3,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1
83.55,0,0,1,1,1,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,1
74.35,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1
104.8,1,0,1,1,1,1,1,0,0,1,1,0,1,1,0,1,1,0,0,0,0
64.05,1,1,1,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0
43.75,1,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,1,0,0,0,1
99.7,0,0,0,0,1,1,1,0,1,1,1,0,0,1,0,0,1,0,0,0,1
80.5,0,0,1,1,1,1,1,0,0,0,0,1,0,0,0,0,1,0,1,0,1
74.35,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1
95,1,0,0,0,1,1,1,0,1,1,1,1,0,0,0,0,1,1,0,0,0
70.05,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
20.05,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
115.75,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,0,0,0
19.6,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
21.1,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0
107.15,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,0,1,1,0,0,0
89.55,1,0,0,0,1,1,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0
58.45,0,0,1,1,1,0,0,0,1,1,1,0,0,0,1,0,1,0,0,1,0
113.1,0,0,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,0,0,0
19.55,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
45.55,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,1,0,0,1
78.95,1,0,1,1,1,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0
105.05,0,0,0,0,1,1,1,0,0,1,0,1,1,1,1,0,1,0,0,0,0
101.9,1,1,1,0,1,1,1,0,1,1,1,0,1,0,1,0,1,0,0,0,0
25.6,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0
23.6,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0
69.7,1,0,1,1,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0
73.5,1,0,1,0,1,1,0,0,1,1,0,1,1,0,0,1,0,1,0,0,0
40.4,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,1,1,0,0,0
59.6,1,1,0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0
110.85,0,1,1,0,1,1,1,0,0,1,1,1,1,1,0,0,1,0,1,0,0
81.05,1,0,1,0,1,0,0,0,1,1,0,1,1,1,0,1,1,0,0,1,0
19,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
75.3,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1
89.2,0,1,0,0,1,1,1,0,0,0,1,0,1,0,0,0,1,0,1,0,1
20,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0
99.15,1,0,1,0,1,1,1,0,1,1,1,0,0,1,0,1,1,0,1,0,0
83.5,1,0,1,1,1,1,0,0,1,1,1,0,1,1,0,1,0,1,0,0,0
61.65,0,0,0,0,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,1
90.35,1,0,1,0,1,1,1,0,0,1,0,0,0,1,1,0,1,1,0,0,0
86.65,1,0,1,0,1,1,0,0,1,0,1,1,1,1,0,1,0,1,0,0,0
47.85,1,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
109.8,0,1,0,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,0,0,0
48.85,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
25.25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
102.85,0,1,0,0,1,1,1,0,0,0,1,1,1,1,1,0,1,1,0,0,0
87.55,0,0,0,0,1,1,1,0,1,1,0,1,0,0,0,0,1,0,0,0,0
34.55,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
92.05,0,0,0,0,1,1,1,0,1,1,1,0,0,0,1,0,1,0,1,0,0
85.05,1,0,1,1,1,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,0
104.6,0,1,1,0,1,1,1,0,0,1,1,0,1,1,1,0,0,1,0,0,0
110.75,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,1,0,0,0,1
55,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
20.35,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
99.45,1,0,0,0,1,0,1,0,0,0,1,1,1,1,0,1,0,0,0,0,0
70.9,0,0,1,0,1,1,0,0,1,1,1,1,0,0,0,1,0,1,0,0,0
104.55,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,0,1,0,0,0,1
56.15,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
89.55,1,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,1,0,1,0,1
45.7,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1
69.55,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1
74.6,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,1
19.65,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1
95.1,1,0,0,0,1,0,1,0,0,0,0,1,1,1,0,0,1,1,0,0,0
88.85,1,0,1,1,1,1,0,0,1,1,1,1,1,1,0,1,1,1,0,0,0
24.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1
45.25,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
69.55,1,0,1,1,1,1,0,0,1,1,0,0,0,1,0,1,1,0,0,1,0
69.65,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
24.55,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
80,1,0,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1
73.8,0,0,1,1,1,0,0,0,0,0,1,1,1,1,0,1,1,0,0,0,0
64.4,1,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,1,1,0,0,0
103.75,0,1,0,0,1,1,1,0,0,0,1,1,1,1,1,0,1,1,0,0,0
71.1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
63.3,1,0,1,1,1,1,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0
20.55,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0
86,0,0,0,1,1,1,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0
50.35,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1,0,0,0
20.55,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
85.95,0,0,1,1,1,1,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1
45.35,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
21.25,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0
26.25,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
91.7,0,1,0,0,1,1,1,0,1,1,1,0,0,0,0,0,0,1,0,0,1
20.35,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
79.05,0,0,1,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0
110.45,0,0,0,0,1,1,1,0,0,1,1,1,1,1,1,0,0,1,0,0,0
101,1,0,1,0,1,0,1,0,1,1,1,1,0,1,0,1,0,1,0,0,0
65,0,0,0,0,1,1,0,0,1,0,1,1,0,0,0,1,1,0,0,1,0
114.95,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,0,0,0
90.05,0,0,0,0,1,0,1,0,0,0,1,1,1,0,1,0,1,1,0,0,0
19.85,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
20.45,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0
93.35,1,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,1,0,1,0,1
88.9,0,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,1,0,0,1,1
45.35,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
44.8,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
40.6,1,0,0,1,0,0,0,0,1,1,0,1,0,0,1,0,1,0,0,0,0
69.65,1,0,0,0,1,1,0,0,1,1,1,1,0,0,0,1,0,0,0,0,0
59.85,0,0,1,1,0,0,0,0,1,0,1,1,1,1,0,1,0,1,0,0,0
45,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0
76.8,0,0,1,1,1,1,0,0,0,0,1,0,1,1,0,1,1,0,0,0,0
101.3,1,0,1,0,1,1,1,0,0,1,0,0,1,1,0,0,1,0,1,0,1
30.4,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
20.05,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
63.95,1,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,1,1,0,0,0
25.8,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0
44.85,1,0,1,1,0,0,0,0,0,0,1,1,1,0,0,0,1,0,1,0,0
25.05,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
88.8,0,0,1,1,1,1,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0
71.4,1,0,1,1,1,0,0,0,1,0,1,1,0,1,1,0,0,1,0,0,0
100,0,1,0,0,1,1,1,0,0,0,1,0,1,1,1,0,1,0,1,0,1
105,0,0,1,0,1,1,1,0,1,0,1,0,1,1,0,1,1,1,0,0,0
84.85,0,0,0,0,1,0,0,0,1,1,1,1,1,1,0,1,1,0,0,0,0
85.15,1,0,0,1,1,1,0,0,1,1,0,1,1,1,0,1,1,0,0,1,0
24.85,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
64.35,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0
86.05,1,0,0,0,1,1,0,0,1,1,0,1,1,1,0,1,0,1,0,0,0
64.8,1,0,1,1,0,0,0,0,1,1,1,1,1,1,0,1,1,1,0,0,0
19.95,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
99.7,1,0,0,1,1,1,1,0,0,0,1,0,1,1,0,1,0,0,0,0,0
64.75,0,0,0,0,1,1,0,0,1,0,1,1,0,0,1,0,0,0,1,0,0
19.3,1,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0
35.8,0,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,1,1,0,0,0
20.05,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0
103.85,1,0,1,1,1,1,1,0,0,1,1,0,1,1,0,0,1,0,0,0,1
81.2,0,0,1,0,1,1,1,0,0,0,0,1,0,0,1,0,1,1,0,0,0
94.3,1,0,0,0,1,1,1,0,1,1,0,0,0,1,0,0,1,1,0,0,0
94.4,1,0,1,0,1,1,1,0,1,1,0,0,0,1,0,0,1,1,0,0,0
19.5,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
93.85,1,0,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,0,1,0,1
56.4,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0
65.35,1,0,0,0,1,0,0,0,0,1,0,1,0,1,1,0,1,0,0,0,0
19.95,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
106.1,1,0,1,1,1,1,1,0,1,0,1,0,1,1,1,0,1,0,0,0,0
73.55,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1
24.15,1,0,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
79.7,0,0,1,0,1,1,0,0,1,1,0,0,1,1,1,0,1,1,0,0,0
86.45,0,0,1,1,1,0,1,0,0,0,1,0,0,1,1,0,0,0,1,0,0
75.1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
19.3,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
33.6,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0
79.05,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,1
108.05,0,0,1,0,1,1,1,0,0,1,1,1,1,1,1,0,1,1,0,0,0
21.05,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
55.1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
44.7,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
45.7,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1
77.35,0,0,0,0,1,0,0,0,1,1,1,1,1,0,0,1,0,1,0,0,0
90.55,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,1
70.1,1,0,0,0,1,0,0,0,0,1,1,1,1,0,0,1,0,0,0,0,0
69.9,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1
19.6,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
47.85,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0
23.75,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
80.6,0,1,1,0,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1
85.3,0,0,0,0,1,1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1
20.7,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
19.85,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
